link部分,link命名,质量,质心x,质心y,质心z,惯量ixx,惯量ixy,惯量ixz,惯量iyy,惯量iyz,惯量izz,,,,,,,,
下半身,pelvis,5.639,-0.000979,0.00068,-0.076922,0.018304,-0.004328,0.000061,0.023292,0.00006,0.024244,,,,,,,,
左腿,hip_roll_l_link,0.672983,-0.001848,0.055849,-0.036017,0.00102,-0.00007,0.000038,0.003221,0.000281,0.003272,,,,,,,,
,hip_pitch_l_link,3.951912,0.001081,-0.000088,-0.013133,0.010841,-0.000027,0.000234,0.015597,0.000123,0.00934,,,,,,,,
,hip_yaw_l_link,6.670795,0.004102,-0.006542,-0.121068,0.049573,-0.000228,-0.000044,0.053307,-0.001401,0.017924,,,,,,,,
,knee_pitch_l_link,2.312685,0.00018,0.001915,-0.178653,0.030244,-0.00001,-0.002398,0.03091,-0.000689,0.002922,,,,,,,,
,ankle_pitch_l_link,0.111609,0,0,0,0.000018,0,0,0.000018,0,0.000032,,,,,,,,
,ankle_roll_l_link,1.017381,0.021235,0,-0.032883,0.001028,0,0.000622,0.006055,0,0.00624,,,,,,,,
右腿,hip_roll_r_link,0.672983,-0.001848,-0.055849,-0.036017,0.00102,0.00007,0.000038,0.003221,-0.000281,0.003272,,,,,,,,
,hip_pitch_r_link,3.951912,0.001081,0.000088,-0.013133,0.010841,0.000027,0.000234,0.015597,-0.000123,0.00934,,,,,,,,
,hip_yaw_r_link,6.670795,0.004102,0.006542,-0.121068,0.049573,0.000228,-0.000044,0.053307,0.001401,0.017924,,,,,,,,
,knee_pitch_r_link,2.312685,0.00018,-0.001915,-0.178653,0.030244,0.00001,-0.002398,0.03091,0.000689,0.002922,,,,,,,,
,ankle_pitch_r_link,0.111609,0,0,0,0.000018,0,0,0.000018,0,0.000032,,,,,,,,
,ankle_roll_r_link,1.017381,0.021235,0,-0.032883,0.001028,0,0.000622,0.006055,0,0.00624,,,,,,,,
上半身,body_yaw_link,22,-0.000568,0.00056,0.231488,0.429034,0.000293,-0.003462,0.379055,0.000237,0.177142,,,,,,,,
头部,head_yaw_link,0.088397,-0.000202,0.000454,0.007248,0.000095,-0.000001,-0.000003,0.000076,-0.000003,0.000106,,,,,,,,
,head_pitch_link,0.23046,-0.000274,0.004118,0.000023,0.000092,0.000001,-0.000001,0.000054,0,0.000095,,,,,,,,
,head_roll_link,0.844627,0.022467,0.001208,0.053952,0.00235,0.000038,0.000436,0.003365,0.000006,0.002875,,,,,,,,
左臂,shoulder_pitch_l_link,1.032698,0.007494,0.064184,-0.00002,0.001025,-0.000027,-0.000001,0.001078,0,0.001247,,,,,,,,
,shoulder_roll_l_link,0.440997,0.002389,0.002259,-0.048236,0.001001,-0.000004,-0.000025,0.001313,-0.000014,0.000911,,,,,,,,
,shoulder_yaw_l_link,1.365033,0.008319,0.002686,-0.112525,0.009637,-0.000057,0.00095,0.0096,0.000339,0.001331,,,,,,,,
,elbow_pitch_l_link,0.246311,-0.014694,-0.000072,-0.026081,0.000381,0.000001,-0.000012,0.000222,0.000002,0.000401,,,,,,,,
,elbow_yaw_l_link,0.986828,0.000158,0.001503,-0.069535,0.003108,-0.000001,0.000008,0.003035,0.000089,0.00058,,,,,,,,
,wrist_pitch_l_link,0.262007,0.005362,0.00064,-0.018812,0.000071,-0.000003,-0.000002,0.000112,-0.000003,0.000111,,,,,,,,
,wrist_roll_l_link,0.131751,0.000801,0.000084,-0.029302,0.000069,0,-0.000001,0.000116,0,0.00011,,,,,,,,
,left_tcp_link,0.218186,0.000415,0.000651,0.017052,0.000086,-0.000002,-0.000001,0.000084,-0.000001,0.000109,,,,,,,,
右臂,shoulder_pitch_r_link,1.032698,0.007494,-0.064184,-0.00002,0.001025,0.000027,-0.000001,0.001078,0,0.001247,,,,,,,,
,shoulder_roll_r_link,0.440997,0.002389,-0.002259,-0.048236,0.001001,0.000004,-0.000025,0.001313,0.000014,0.000911,,,,,,,,
,shoulder_yaw_r_link,1.365033,0.008319,-0.002686,-0.112525,0.009637,0.000057,0.00095,0.0096,-0.000339,0.001331,,,,,,,,
,elbow_pitch_r_link,0.246311,-0.014694,0.000072,-0.026081,0.000381,-0.000001,-0.000012,0.000222,-0.000002,0.000401,,,,,,,,
,elbow_yaw_r_link,0.986828,0.000158,-0.001503,-0.069535,0.003108,0.000001,0.000008,0.003035,-0.000089,0.00058,,,,,,,,
,wrist_pitch_r_link,0.262007,0.005362,-0.00064,-0.018812,0.000071,0.000003,-0.000002,0.000112,0.000003,0.000111,,,,,,,,
,wrist_roll_r_link,0.131751,0.000801,-0.000084,-0.029302,0.000069,0,-0.000001,0.000116,0,0.00011,,,,,,,,
,right_tcp_link,0.218186,0.000415,-0.000651,0.017052,0.000086,0.000002,-0.000001,0.000084,0.000001,0.000109,,,,,,,,
传感器,camera_head_link,0.1,0.010986,-0.000307,-0.016475,0.000016,0,0,0.00008,0,0.000077,,,,,,,,
,camera_body_front_link,0.1,0.023316,0.000241,-0.013373,0.000015,0.000001,-0.000001,0.000127,0,0.000127,,,,,,,,
,camera_body_back_link,0.1,0.023316,0.000241,-0.013373,0.000015,0.000001,-0.000001,0.000127,0,0.000127,,,,,,,,
,imu_link,0.02,-0.006331,-0.007725,-0.008045,0.000002,0,0,0.000003,0,0.000004,,,,,,,,
,,,,,,,,,,,,,,,,,,,
joint部分,joint命名,类型,轴向,关节下限(度),关节上限(度),速度限制(RPM),力矩限制(牛米),,,,,,,,,,,,
左腿,hip_roll_l_joint,revolute,x,-45,45,160,235,,,,,,,,,,,,
,hip_pitch_l_joint,revolute,y,-160,120,150,330,,,,,,,,,,,,
,hip_yaw_l_joint,revolute,z,-60,60,160,235,,,,,,,,,,,,
,knee_pitch_l_joint,revolute,y,0,137,150,330,,,,,,,,,,,,
,ankle_pitch_l_joint,revolute,y,-70,30,135,55,,,,,,,,,,,,
,ankle_roll_l_joint,revolute,x,-30,30,135,55,,,,,,,,,,,,
右腿,hip_roll_r_joint,revolute,x,-45,45,160,235,,,,,,,,,,,,
,hip_pitch_r_joint,revolute,y,-160,120,150,330,,,,,,,,,,,,
,hip_yaw_r_joint,revolute,z,-60,60,160,235,,,,,,,,,,,,
,knee_pitch_r_joint,revolute,y,0,137,150,330,,,,,,,,,,,,
,ankle_pitch_r_joint,revolute,y,-70,30,135,55,,,,,,,,,,,,
,ankle_roll_r_joint,revolute,x,-30,30,135,55,,,,,,,,,,,,
腰,body_yaw_joint,revolute,z,-170,180,88,91,,,,,,,,,,,,
头,head_yaw_joint,revolute,z,-90,90,72,6.3,,,,,,,,,,,,
,head_pitch_joint,revolute,y,-25,25,72,6.3,,,,,,,,,,,,
,head_roll_joint,revolute,x,-26,26,72,6.3,,,,,,,,,,,,
左臂,shoulder_pitch_l_joint,revolute,y,-170,170,88,91,,,,,,,,,,,,
,shoulder_roll_l_joint,revolute,x,-60,105,38,95,,,,,,,,,,,,
,shoulder_yaw_l_joint,revolute,z,-170,170,50,35,,,,,,,,,,,,
,elbow_pitch_l_joint,revolute,y,-150,15,50,35,,,,,,,,,,,,
,elbow_yaw_l_joint,revolute,z,-170,170,100,24,,,,,,,,,,,,
,wrist_pitch_l_joint,revolute,y,-75,95,72,6.3,,,,,,,,,,,,
,wrist_roll_l_joint,revolute,x,-60,45,72,6.3,,,,,,,,,,,,
,left_tcp_joint,fixed,null,null,null,null,null,,,,,,,,,,,,
右臂,shoulder_pitch_r_joint,revolute,y,-170,170,88,91,,,,,,,,,,,,
,shoulder_roll_r_joint,revolute,x,-105,60,38,95,,,,,,,,,,,,
,shoulder_yaw_r_joint,revolute,z,-170,170,50,35,,,,,,,,,,,,
,elbow_pitch_r_joint,revolute,y,-150,15,50,35,,,,,,,,,,,,
,elbow_yaw_r_joint,revolute,z,-170,170,100,24,,,,,,,,,,,,
,wrist_pitch_r_joint,revolute,y,-75,95,72,6.3,,,,,,,,,,,,
,wrist_roll_r_joint,revolute,x,-45,60,72,6.3,,,,,,,,,,,,
,right_tcp_joint,fixed,null,null,null,null,null,,,,,,,,,,,,
传感器,camera_head_joint,fixed,null,null,null,null,null,,,,,,,,,,,,
,camera_body_front_joint,fixed,null,null,null,null,null,,,,,,,,,,,,
,camera_body_back_joint,fixed,null,null,null,null,null,,,,,,,,,,,,
,imu_joint,fixed,null,null,null,null,null,,,,,,,,,,,,